temp,humidity,wind_speed,pressure,clouds,uv_index,rain,source,label_rain,label_hot,label_cold,label_uv_high,label_windy
5.116666666666667,79.0,1.8291388888888889,1006.05,80.0,3.0,1,weather_history,1,0,1,0,0
5.072222222222224,79.0,1.748638888888889,1005.46,80.0,3.0,1,weather_history,1,0,1,0,0
3.494444444444444,82.0,3.0947777777777774,1005.44,80.0,3.0,1,weather_history,1,0,1,0,0
2.411111111111113,85.0,3.072416666666667,1005.15,55.0,3.0,1,weather_history,1,0,1,0,0
2.944444444444443,77.0,2.558111111111111,1004.97,80.0,3.0,1,weather_history,1,0,1,0,0
3.1333333333333337,82.0,2.61625,1004.91,80.0,3.0,1,weather_history,1,0,1,0,0
3.916666666666665,77.0,2.4686666666666666,1005.21,80.0,3.0,1,weather_history,1,0,1,0,0
7.066666666666666,73.0,3.9758055555555565,1005.32,80.0,3.0,1,weather_history,1,0,1,0,0
7.283333333333333,71.0,1.3237777777777777,1005.76,15.0,3.0,1,weather_history,1,0,1,0,0
7.733333333333334,72.0,2.231638888888889,1006.0,80.0,3.0,1,weather_history,1,0,1,0,0
8.77222222222222,65.0,2.271888888888889,1005.7,80.0,3.0,1,weather_history,1,0,1,0,0
9.244444444444444,65.0,2.9919166666666666,1005.66,80.0,3.0,1,weather_history,1,0,1,0,0
8.794444444444444,77.0,3.430194444444444,1005.53,80.0,3.0,1,weather_history,1,0,1,0,0
8.77222222222222,77.0,2.4418333333333337,1005.93,80.0,3.0,1,weather_history,1,0,1,0,0
8.077777777777776,80.0,3.242361111111111,1006.24,95.0,3.0,1,weather_history,1,0,1,0,0
7.177777777777779,86.0,1.1985555555555558,1006.71,95.0,3.0,1,weather_history,1,0,1,0,0
6.138888888888888,93.0,2.0572222222222223,1007.01,15.0,3.0,1,weather_history,1,0,1,0,0
6.066666666666667,93.0,0.38908333333333334,1007.44,15.0,3.0,1,weather_history,1,0,1,0,0
6.066666666666667,93.0,2.209277777777778,1007.21,95.0,3.0,1,weather_history,1,0,1,0,0
6.066666666666667,93.0,3.063472222222222,1007.57,95.0,3.0,1,weather_history,1,0,1,0,0
6.027777777777779,95.0,2.9203611111111107,1006.9,95.0,3.0,1,weather_history,1,0,1,0,0
6.066666666666667,93.0,1.8693888888888888,1006.64,80.0,3.0,1,weather_history,1,0,1,0,0
5.027777777777776,96.0,0.9168055555555555,1006.82,80.0,3.0,1,weather_history,1,0,1,0,0
8.044444444444443,78.0,3.8326944444444444,1006.89,80.0,3.0,1,weather_history,1,0,1,0,0
2.966666666666669,96.0,0.644,1006.69,80.0,3.0,1,weather_history,1,0,1,0,0
3.383333333333335,96.0,2.401583333333334,1006.36,85.0,3.0,1,weather_history,1,0,1,0,0
3.0166666666666666,95.0,1.8962222222222223,1006.24,85.0,3.0,1,weather_history,1,0,1,0,0
2.805555555555554,100.0,3.0500555555555557,1005.87,80.0,3.0,1,weather_history,1,0,1,0,0
3.3611111111111094,92.0,3.0992499999999996,1005.85,80.0,3.0,1,weather_history,1,0,1,0,0
2.922222222222221,95.0,3.1260833333333338,1006.44,80.0,3.0,1,weather_history,1,0,1,0,0
4.9833333333333325,87.0,3.090305555555556,1005.94,80.0,3.0,1,weather_history,1,0,1,0,0
7.083333333333333,80.0,3.0679444444444446,1005.87,80.0,3.0,1,weather_history,1,0,1,0,0
10.52222222222222,78.0,4.302277777777778,1005.98,80.0,3.0,1,weather_history,1,0,1,0,0
10.911111111111111,72.0,5.635000000000001,1005.97,15.0,3.0,1,weather_history,1,0,1,0,0
12.68888888888889,69.0,6.56075,1005.55,80.0,3.0,1,weather_history,1,0,1,0,0
13.866666666666667,56.99999999999999,9.892555555555557,1004.97,55.0,3.0,1,weather_history,1,0,1,0,0
14.97222222222222,52.0,8.24677777777778,1004.44,55.0,3.0,1,weather_history,1,0,1,0,0
13.883333333333336,55.00000000000001,6.082222222222223,1004.55,80.0,3.0,1,weather_history,1,0,1,0,0
12.894444444444446,54.0,4.816583333333333,1004.89,80.0,3.0,1,weather_history,1,0,1,0,0
10.227777777777776,65.0,3.564361111111111,1005.33,80.0,3.0,1,weather_history,1,0,1,0,0
8.1,75.0,3.926611111111111,1005.73,55.0,3.0,1,weather_history,1,0,1,0,0
9.166666666666666,70.0,4.610861111111112,1006.11,55.0,3.0,1,weather_history,1,0,1,0,0
8.005555555555553,75.0,4.078666666666666,1006.24,80.0,3.0,1,weather_history,1,0,1,0,0
8.477777777777776,73.0,4.83,1006.35,80.0,3.0,1,weather_history,1,0,1,0,0
8.455555555555556,73.0,4.897083333333334,1006.77,80.0,3.0,1,weather_history,1,0,1,0,0
8.983333333333334,70.0,4.011583333333334,1006.92,80.0,3.0,1,weather_history,1,0,1,0,0
7.894444444444446,76.0,3.8997777777777776,1006.92,80.0,3.0,1,weather_history,1,0,1,0,0
2.5444444444444434,91.0,1.3327222222222224,1012.09,85.0,3.0,1,weather_history,1,0,1,0,0
8.450000000000001,75.0,3.0947777777777774,1007.04,80.0,3.0,1,weather_history,1,0,1,0,0
8.405555555555557,76.0,3.143972222222222,1006.87,95.0,3.0,1,weather_history,1,0,1,0,0
7.85,79.0,2.1690277777777776,1006.82,95.0,3.0,1,weather_history,1,0,1,0,0
7.733333333333334,84.0,1.3595555555555556,1007.15,95.0,3.0,1,weather_history,1,0,1,0,0
7.222222222222222,86.0,2.285305555555556,1007.45,95.0,3.0,1,weather_history,1,0,1,0,0
7.300000000000001,91.0,2.0661666666666667,1007.44,95.0,3.0,1,weather_history,1,0,1,0,0
7.244444444444444,93.0,3.8505833333333332,1007.74,95.0,3.0,1,weather_history,1,0,1,0,0
7.799999999999999,89.0,3.425722222222222,1007.92,95.0,3.0,1,weather_history,1,0,1,0,0
8.877777777777775,84.0,0.39355555555555555,1007.76,95.0,3.0,1,weather_history,1,0,1,0,0
8.91111111111111,89.0,3.184222222222222,1008.0,95.0,3.0,1,weather_history,1,0,1,0,0
9.905555555555557,84.0,2.3747499999999997,1008.56,95.0,3.0,1,weather_history,1,0,1,0,0
10.111111111111112,84.0,1.5026666666666666,1008.91,95.0,3.0,1,weather_history,1,0,1,0,0
9.97777777777778,86.0,2.6967499999999998,1009.08,95.0,3.0,1,weather_history,1,0,1,0,0
9.955555555555556,77.0,3.4972777777777777,1009.3,95.0,3.0,1,weather_history,1,0,1,0,0
9.11111111111111,81.0,2.7414722222222223,1009.75,80.0,3.0,1,weather_history,1,0,1,0,0
7.799999999999999,89.0,0.9615277777777778,1010.21,80.0,3.0,1,weather_history,1,0,1,0,0
7.705555555555555,89.0,0.9570555555555554,1010.91,80.0,3.0,1,weather_history,1,0,1,0,0
7.188888888888887,92.0,0.983888888888889,1011.82,80.0,3.0,1,weather_history,1,0,1,0,0
4.927777777777776,100.0,0.7960555555555555,1012.23,55.0,3.0,1,weather_history,1,0,1,0,0
4.305555555555555,99.0,0.8944444444444445,1012.51,55.0,3.0,1,weather_history,1,0,1,0,0
2.6555555555555563,96.0,1.7620555555555555,1012.81,85.0,3.0,1,weather_history,1,0,1,0,0
1.0388888888888874,96.0,0.8944444444444445,1013.11,85.0,3.0,1,weather_history,1,0,1,0,0
-0.6500000000000009,96.0,2.9919166666666666,1033.81,85.0,3.0,0,weather_history,0,0,1,0,0
-1.416666666666667,92.0,3.389944444444444,1033.02,85.0,3.0,0,weather_history,0,0,1,0,0
-2.177777777777779,93.0,3.0411111111111113,1032.89,85.0,3.0,0,weather_history,0,0,1,0,0
-2.155555555555555,96.0,3.072416666666667,1032.56,85.0,3.0,0,weather_history,0,0,1,0,0
-1.4611111111111106,92.0,2.8980000000000006,1031.63,80.0,3.0,0,weather_history,0,0,1,0,0
-1.2055555555555566,93.0,3.8103333333333333,1030.43,85.0,3.0,0,weather_history,0,0,1,0,0
-2.1722222222222225,96.0,3.443611111111111,1029.65,85.0,3.0,0,weather_history,0,0,1,0,0
0.0166666666666672,92.0,3.358638888888889,1029.2,80.0,3.0,1,weather_history,1,0,1,0,0
1.0888888888888897,93.0,4.338055555555556,1028.32,15.0,3.0,1,weather_history,1,0,1,0,0
2.76111111111111,89.0,4.342527777777779,1027.6,15.0,3.0,1,weather_history,1,0,1,0,0
4.766666666666666,82.0,6.614416666666667,1027.02,80.0,3.0,1,weather_history,1,0,1,0,0
5.094444444444445,86.0,4.713722222222223,1025.62,80.0,3.0,1,weather_history,1,0,1,0,0
7.200000000000001,80.0,4.306750000000001,1024.44,80.0,3.0,1,weather_history,1,0,1,0,0
7.688888888888891,76.0,5.062555555555556,1023.35,80.0,3.0,1,weather_history,1,0,1,0,0
7.755555555555556,83.0,4.293333333333333,1022.53,95.0,3.0,1,weather_history,1,0,1,0,0
7.733333333333334,76.0,3.5196388888888888,1022.13,95.0,3.0,1,weather_history,1,0,1,0,0
7.461111111111112,77.0,4.557194444444444,1021.86,95.0,3.0,1,weather_history,1,0,1,0,0
7.172222222222221,80.0,5.509777777777778,1021.04,95.0,3.0,1,weather_history,1,0,1,0,0
7.127777777777776,93.0,4.275444444444445,1020.35,95.0,3.0,1,weather_history,1,0,1,0,0
6.022222222222224,93.0,4.682416666666668,1020.02,95.0,3.0,1,weather_history,1,0,1,0,0
6.138888888888888,93.0,2.598361111111111,1019.79,95.0,3.0,1,weather_history,1,0,1,0,0
5.650000000000001,96.0,5.523194444444445,1019.69,95.0,3.0,1,weather_history,1,0,1,0,0
5.7055555555555575,96.0,3.045583333333333,1019.93,95.0,3.0,1,weather_history,1,0,1,0,0
5.761111111111109,99.0,3.7119444444444443,1019.74,95.0,3.0,1,weather_history,1,0,1,0,0
6.255555555555555,95.0,1.6636666666666666,1025.19,95.0,3.0,1,weather_history,1,0,1,0,0
4.061111111111113,95.0,2.9516666666666667,1023.6,55.0,3.0,1,weather_history,1,0,1,0,0
7.272222222222224,93.0,1.7083888888888887,1025.61,95.0,3.0,1,weather_history,1,0,1,0,0
7.294444444444445,93.0,1.7262777777777778,1026.06,80.0,3.0,1,weather_history,1,0,1,0,0
7.705555555555555,93.0,2.7861944444444444,1025.78,80.0,3.0,1,weather_history,1,0,1,0,0
7.155555555555556,93.0,2.1600833333333336,1025.8,80.0,3.0,1,weather_history,1,0,1,0,0
6.094444444444444,93.0,2.110888888888889,1026.59,55.0,3.0,1,weather_history,1,0,1,0,0
5.216666666666667,99.0,1.3371944444444446,1026.94,55.0,3.0,1,weather_history,1,0,1,0,0
5.050000000000002,100.0,2.576,1027.3,15.0,3.0,1,weather_history,1,0,1,0,0
7.805555555555554,89.0,2.517861111111111,1027.57,55.0,3.0,1,weather_history,1,0,1,0,0
10.13888888888889,82.0,2.893527777777778,1027.72,55.0,3.0,1,weather_history,1,0,1,0,0
12.82222222222222,71.0,2.231638888888889,1027.45,55.0,3.0,1,weather_history,1,0,1,0,0
15.0,62.0,1.404277777777778,1026.96,55.0,3.0,1,weather_history,1,0,1,0,0
15.738888888888887,59.0,3.5017499999999995,1026.45,55.0,3.0,1,weather_history,1,0,0,0,0
15.094444444444449,66.0,4.396194444444445,1025.85,55.0,3.0,1,weather_history,1,0,0,0,0
14.02777777777778,66.0,4.3156944444444445,1025.83,55.0,3.0,1,weather_history,1,0,1,0,0
12.36111111111111,72.0,3.143972222222222,1025.84,55.0,3.0,1,weather_history,1,0,1,0,0
10.116666666666667,82.0,3.841638888888889,1026.13,55.0,3.0,1,weather_history,1,0,1,0,0
10.02222222222222,83.0,4.722666666666668,1025.74,55.0,3.0,1,weather_history,1,0,1,0,0
8.922222222222224,83.0,4.727138888888889,1025.48,55.0,3.0,1,weather_history,1,0,1,0,0
8.816666666666666,83.0,4.691361111111112,1024.86,55.0,3.0,1,weather_history,1,0,1,0,0
7.777777777777778,86.0,3.8953055555555567,1024.29,15.0,3.0,1,weather_history,1,0,1,0,0
6.661111111111112,89.0,3.8103333333333333,1024.15,15.0,3.0,1,weather_history,1,0,1,0,0
5.5777777777777775,89.0,3.0276944444444442,1023.89,15.0,3.0,1,weather_history,1,0,1,0,0
4.561111111111112,92.0,2.996388888888889,1023.66,15.0,3.0,1,weather_history,1,0,1,0,0
6.005555555555556,90.0,4.4275,1015.73,80.0,3.0,1,weather_history,1,0,1,0,0
4.13888888888889,95.0,3.8550555555555555,1022.66,55.0,3.0,1,weather_history,1,0,1,0,0
3.65,95.0,3.0679444444444446,1022.57,55.0,3.0,1,weather_history,1,0,1,0,0
3.95,95.0,3.2110555555555553,1022.65,55.0,3.0,1,weather_history,1,0,1,0,0
3.1944444444444446,95.0,3.1350277777777773,1022.77,15.0,3.0,1,weather_history,1,0,1,0,0
3.238888888888888,95.0,2.960611111111111,1023.19,15.0,3.0,1,weather_history,1,0,1,0,0
7.361111111111111,91.0,4.0384166666666665,1023.84,80.0,3.0,1,weather_history,1,0,1,0,0
8.91111111111111,83.0,4.311222222222223,1024.39,80.0,3.0,1,weather_history,1,0,1,0,0
10.0,83.0,3.9623888888888885,1024.64,80.0,3.0,1,weather_history,1,0,1,0,0
10.055555555555555,83.0,4.127861111111112,1025.47,80.0,3.0,1,weather_history,1,0,1,0,0
10.13888888888889,82.0,4.414083333333333,1024.91,80.0,3.0,1,weather_history,1,0,1,0,0
10.211111111111112,82.0,3.1081944444444445,1024.79,80.0,3.0,1,weather_history,1,0,1,0,0
12.17777777777778,79.0,3.5106944444444443,1024.08,80.0,3.0,1,weather_history,1,0,1,0,0
12.894444444444446,76.0,2.701222222222222,1023.15,55.0,3.0,1,weather_history,1,0,1,0,0
11.338888888888889,78.0,2.2182222222222223,1022.65,80.0,3.0,1,weather_history,1,0,1,0,0
9.227777777777778,87.0,3.090305555555556,1022.43,55.0,3.0,1,weather_history,1,0,1,0,0
7.527777777777776,92.0,2.544694444444445,1021.77,55.0,3.0,1,weather_history,1,0,1,0,0
6.344444444444445,99.0,2.249527777777778,1021.24,15.0,3.0,1,weather_history,1,0,1,0,0
5.4944444444444445,98.0,1.592111111111111,1020.52,15.0,3.0,1,weather_history,1,0,1,0,0
5.227777777777776,99.0,3.9579166666666667,1019.82,15.0,3.0,1,weather_history,1,0,1,0,0
6.322222222222224,92.0,3.9176666666666664,1018.59,55.0,3.0,1,weather_history,1,0,1,0,0
5.488888888888891,95.0,4.074194444444444,1017.25,80.0,3.0,1,weather_history,1,0,1,0,0
5.7222222222222205,92.0,4.762916666666667,1016.23,55.0,3.0,1,weather_history,1,0,1,0,0
6.2333333333333325,89.0,3.864,1015.5,80.0,3.0,1,weather_history,1,0,1,0,0
3.8333333333333326,82.0,1.5205555555555557,1023.18,55.0,3.0,1,weather_history,1,0,1,0,0
7.322222222222223,86.0,3.8505833333333332,1013.87,80.0,3.0,1,weather_history,1,0,1,0,0
6.761111111111112,89.0,2.9158888888888885,1013.89,95.0,3.0,1,weather_history,1,0,1,0,0
6.81111111111111,89.0,1.8738611111111112,1014.14,95.0,3.0,1,weather_history,1,0,1,0,0
7.272222222222224,86.0,4.270972222222222,1013.83,95.0,3.0,1,weather_history,1,0,1,0,0
7.388888888888887,93.0,3.9489722222222223,1013.13,95.0,3.0,1,weather_history,1,0,1,0,0
7.472222222222224,98.0,5.630527777777778,1014.43,95.0,3.0,1,weather_history,1,0,1,0,0
7.872222222222224,95.0,4.865777777777779,1015.13,80.0,3.0,1,weather_history,1,0,1,0,0
8.88888888888889,72.0,7.7771944444444445,1015.66,80.0,3.0,1,weather_history,1,0,1,0,0
9.994444444444447,71.0,8.559833333333334,1016.56,55.0,3.0,1,weather_history,1,0,1,0,0
11.133333333333333,61.0,9.633166666666666,1017.14,55.0,3.0,1,weather_history,1,0,1,0,0
12.17222222222222,52.0,10.670722222222222,1017.16,55.0,3.0,1,weather_history,1,0,1,0,1
11.25,52.0,12.066055555555556,1017.71,55.0,3.0,1,weather_history,1,0,1,0,1
9.02777777777778,65.0,11.041916666666667,1019.3,55.0,3.0,1,weather_history,1,0,1,0,1
9.05,61.0,12.396999999999998,1019.96,55.0,3.0,1,weather_history,1,0,1,0,1
9.011111111111113,52.0,8.91761111111111,1020.39,55.0,3.0,1,weather_history,1,0,1,0,0
7.894444444444446,53.0,7.835333333333333,1021.66,55.0,3.0,1,weather_history,1,0,1,0,0
7.266666666666666,60.0,5.635000000000001,1022.52,55.0,3.0,1,weather_history,1,0,1,0,0
5.450000000000001,63.0,3.085833333333334,1023.26,15.0,3.0,1,weather_history,1,0,1,0,0
3.1444444444444426,75.0,4.025,1023.69,15.0,3.0,1,weather_history,1,0,1,0,0
4.166666666666667,75.0,3.577777777777778,1024.4,15.0,3.0,1,weather_history,1,0,1,0,0
2.833333333333334,80.0,4.342527777777779,1024.72,15.0,3.0,1,weather_history,1,0,1,0,0
2.6055555555555543,81.0,3.926611111111111,1025.18,55.0,3.0,1,weather_history,1,0,1,0,0
3.1666666666666683,80.0,3.0992499999999996,1025.47,55.0,3.0,1,weather_history,1,0,1,0,0
3.611111111111111,88.0,2.008027777777778,1025.06,15.0,3.0,1,weather_history,1,0,1,0,0
3.6555555555555546,80.0,1.7218055555555556,1025.11,80.0,3.0,1,weather_history,1,0,1,0,0
4.144444444444445,81.0,1.833611111111111,1025.32,80.0,3.0,1,weather_history,1,0,1,0,0
5.061111111111111,76.0,3.032166666666667,1025.63,80.0,3.0,1,weather_history,1,0,1,0,0
6.183333333333335,69.0,3.4793888888888893,1024.76,80.0,3.0,1,weather_history,1,0,1,0,0
7.138888888888889,65.0,5.576861111111111,1024.54,95.0,3.0,1,weather_history,1,0,1,0,0
6.0555555555555545,71.0,5.250388888888889,1024.13,95.0,3.0,1,weather_history,1,0,1,0,0
6.227777777777778,69.0,4.440916666666666,1023.95,80.0,3.0,1,weather_history,1,0,1,0,0
7.222222222222222,65.0,4.463277777777778,1024.27,80.0,3.0,1,weather_history,1,0,1,0,0
7.816666666666666,63.0,5.903333333333333,1024.8,80.0,3.0,1,weather_history,1,0,1,0,0
10.13888888888889,56.99999999999999,5.6707777777777775,1024.03,80.0,3.0,1,weather_history,1,0,1,0,0
10.233333333333334,60.0,3.577777777777778,1023.25,80.0,3.0,1,weather_history,1,0,1,0,0
13.411111111111111,55.00000000000001,3.483861111111111,1022.77,80.0,3.0,1,weather_history,1,0,1,0,0
12.916666666666666,54.0,5.809416666666667,1022.47,55.0,3.0,1,weather_history,1,0,1,0,0
12.383333333333333,56.00000000000001,3.1886944444444443,1022.87,55.0,3.0,1,weather_history,1,0,1,0,0
8.461111111111109,72.0,3.242361111111111,1023.46,55.0,3.0,1,weather_history,1,0,1,0,0
7.550000000000002,77.0,3.859527777777779,1023.76,55.0,3.0,1,weather_history,1,0,1,0,0
7.9944444444444445,75.0,4.369361111111111,1023.79,80.0,3.0,1,weather_history,1,0,1,0,0
7.294444444444445,74.0,3.9445,1024.28,80.0,3.0,1,weather_history,1,0,1,0,0
7.411111111111113,72.0,4.342527777777779,1024.22,55.0,3.0,1,weather_history,1,0,1,0,0
5.1944444444444455,85.0,2.799611111111111,1024.71,15.0,3.0,1,weather_history,1,0,1,0,0
5.738888888888888,82.0,3.8550555555555555,1024.92,15.0,3.0,1,weather_history,1,0,1,0,0
5.1,82.0,3.8729444444444443,1024.81,15.0,3.0,1,weather_history,1,0,1,0,0
2.4833333333333325,91.0,3.032166666666667,1025.11,15.0,3.0,1,weather_history,1,0,1,0,0
4.9,75.0,3.5017499999999995,1029.95,55.0,3.0,1,weather_history,1,0,1,0,0
4.966666666666665,79.0,4.020527777777778,1024.81,15.0,3.0,1,weather_history,1,0,1,0,0
3.877777777777776,85.0,1.7978333333333332,1024.6,15.0,3.0,1,weather_history,1,0,1,0,0
2.5444444444444434,85.0,1.8693888888888888,1024.34,15.0,3.0,1,weather_history,1,0,1,0,0
2.2277777777777765,85.0,1.2745833333333334,1024.38,15.0,3.0,1,weather_history,1,0,1,0,0
1.3055555555555562,91.0,2.1287777777777777,1024.18,15.0,3.0,1,weather_history,1,0,1,0,0
1.3555555555555543,91.0,1.2164444444444447,1024.29,15.0,3.0,1,weather_history,1,0,1,0,0
2.766666666666665,89.0,1.3416666666666666,1024.01,15.0,3.0,1,weather_history,1,0,1,0,0
5.083333333333332,82.0,2.164555555555556,1024.46,55.0,3.0,1,weather_history,1,0,1,0,0
6.91111111111111,74.0,3.5196388888888888,1024.37,55.0,3.0,1,weather_history,1,0,1,0,0
10.16111111111111,70.0,2.6922777777777775,1024.5,55.0,3.0,1,weather_history,1,0,1,0,0
13.866666666666667,57.99999999999999,4.387250000000001,1024.79,55.0,3.0,1,weather_history,1,0,1,0,0
13.755555555555553,47.0,4.780805555555555,1024.58,55.0,3.0,1,weather_history,1,0,1,0,0
14.97777777777778,51.0,6.6993888888888895,1024.04,55.0,3.0,1,weather_history,1,0,1,0,0
13.91111111111111,55.00000000000001,6.677027777777777,1024.62,55.0,3.0,1,weather_history,1,0,1,0,0
10.583333333333332,67.0,3.6001388888888886,1025.3,55.0,3.0,1,weather_history,1,0,1,0,0
10.13888888888889,70.0,3.6359166666666667,1026.25,55.0,3.0,1,weather_history,1,0,1,0,0
9.07222222222222,70.0,2.3747499999999997,1027.35,55.0,3.0,1,weather_history,1,0,1,0,0
9.155555555555551,70.0,4.619805555555556,1028.4,55.0,3.0,1,weather_history,1,0,1,0,0
7.361111111111111,78.0,4.767388888888889,1029.03,55.0,3.0,1,weather_history,1,0,1,0,0
5.716666666666666,81.0,3.9668611111111107,1029.55,15.0,3.0,1,weather_history,1,0,1,0,0
6.061111111111109,83.0,3.9579166666666667,1030.07,55.0,3.0,1,weather_history,1,0,1,0,0
5.205555555555554,84.0,3.9892222222222222,1030.36,80.0,3.0,1,weather_history,1,0,1,0,0
6.644444444444445,70.0,5.630527777777778,1030.47,55.0,3.0,1,weather_history,1,0,1,0,0
1.5111111111111104,93.0,1.2119722222222222,1031.23,15.0,3.0,1,weather_history,1,0,1,0,0
5.094444444444445,75.0,4.7003055555555555,1031.66,55.0,3.0,1,weather_history,1,0,1,0,0
4.605555555555555,75.0,3.9981666666666666,1032.22,55.0,3.0,1,weather_history,1,0,1,0,0
3.06111111111111,81.0,3.202111111111111,1032.27,15.0,3.0,1,weather_history,1,0,1,0,0
2.333333333333335,81.0,4.002638888888889,1032.32,15.0,3.0,1,weather_history,1,0,1,0,0
1.2277777777777783,84.0,1.0330833333333336,1032.55,15.0,3.0,1,weather_history,1,0,1,0,0
1.1999999999999982,85.0,1.4892500000000002,1033.59,15.0,3.0,1,weather_history,1,0,1,0,0
-0.8944444444444442,87.0,2.236111111111111,1033.52,55.0,3.0,0,weather_history,0,0,1,0,0
2.872222222222223,81.0,2.620722222222222,1033.72,55.0,3.0,1,weather_history,1,0,1,0,0
6.022222222222224,70.0,2.8488055555555554,1034.24,55.0,3.0,1,weather_history,1,0,1,0,0
7.872222222222224,62.0,2.8040833333333333,1034.1,55.0,3.0,1,weather_history,1,0,1,0,0
10.02222222222222,53.0,4.490111111111111,1033.7,55.0,3.0,1,weather_history,1,0,1,0,0
10.144444444444442,52.0,5.429277777777778,1033.27,55.0,3.0,1,weather_history,1,0,1,0,0
11.155555555555557,46.0,3.5106944444444443,1032.49,15.0,3.0,1,weather_history,1,0,1,0,0
10.116666666666667,56.99999999999999,2.6341388888888893,1032.3,15.0,3.0,1,weather_history,1,0,1,0,0
8.072222222222223,62.0,3.009805555555556,1032.39,15.0,3.0,1,weather_history,1,0,1,0,0
6.227777777777778,69.0,3.4078333333333335,1032.49,55.0,3.0,1,weather_history,1,0,1,0,0
3.888888888888889,76.0,2.508916666666667,1032.71,15.0,3.0,1,weather_history,1,0,1,0,0
2.933333333333334,83.0,0.3085833333333333,1033.03,15.0,3.0,1,weather_history,1,0,1,0,0
2.155555555555557,85.0,2.5938888888888885,1032.8,15.0,3.0,1,weather_history,1,0,1,0,0
1.5777777777777795,89.0,3.0276944444444442,1032.59,15.0,3.0,1,weather_history,1,0,1,0,0
1.4444444444444453,93.0,1.788888888888889,1032.46,15.0,3.0,1,weather_history,1,0,1,0,0
1.0611111111111091,95.0,1.8201944444444447,1031.97,15.0,3.0,1,weather_history,1,0,1,0,0
1.594444444444443,92.0,1.7933611111111112,1031.68,15.0,3.0,1,weather_history,1,0,1,0,0
0.2388888888888887,95.0,1.0465,1027.49,85.0,3.0,1,weather_history,1,0,1,0,0
-1.0444444444444438,92.0,1.8559722222222224,1031.16,15.0,3.0,0,weather_history,0,0,1,0,0
-1.1388888888888893,92.0,3.0947777777777774,1030.55,15.0,3.0,0,weather_history,0,0,1,0,0
-0.9388888888888896,92.0,3.166333333333333,1029.92,15.0,3.0,0,weather_history,0,0,1,0,0
-2.1500000000000004,96.0,3.1037222222222223,1029.39,15.0,3.0,0,weather_history,0,0,1,0,0
-2.2000000000000006,96.0,3.4704444444444444,1029.36,15.0,3.0,0,weather_history,0,0,1,0,0
-2.511111111111111,92.0,2.6073055555555555,1029.28,15.0,3.0,0,weather_history,0,0,1,0,0
-1.0666666666666675,88.0,3.5330555555555554,1028.98,15.0,3.0,0,weather_history,0,0,1,0,0
1.1555555555555546,79.0,3.9087222222222224,1028.77,55.0,3.0,1,weather_history,1,0,1,0,0
2.794444444444445,77.0,1.8515,1027.84,55.0,3.0,1,weather_history,1,0,1,0,0
4.005555555555556,76.0,2.231638888888889,1028.35,55.0,3.0,1,weather_history,1,0,1,0,0
6.205555555555557,65.0,2.316611111111111,1027.64,55.0,3.0,1,weather_history,1,0,1,0,0
7.488888888888886,65.0,2.61625,1026.7,80.0,3.0,1,weather_history,1,0,1,0,0
8.050000000000002,62.0,3.8953055555555567,1025.96,80.0,3.0,1,weather_history,1,0,1,0,0
8.072222222222223,66.0,3.01875,1025.37,80.0,3.0,1,weather_history,1,0,1,0,0
6.455555555555554,75.0,2.3568611111111113,1025.74,80.0,3.0,1,weather_history,1,0,1,0,0
3.0444444444444425,87.0,2.6430833333333332,1025.8,15.0,3.0,1,weather_history,1,0,1,0,0
2.9777777777777774,94.0,3.7298333333333336,1026.0,15.0,3.0,1,weather_history,1,0,1,0,0
2.766666666666665,90.0,2.9695555555555555,1026.28,15.0,3.0,1,weather_history,1,0,1,0,0
2.2666666666666657,91.0,2.0035555555555558,1026.3,15.0,3.0,1,weather_history,1,0,1,0,0
-0.0277777777777781,92.0,1.6636666666666666,1026.69,80.0,3.0,0,weather_history,0,0,1,0,0
1.83888888888889,88.0,1.8515,1026.73,15.0,3.0,1,weather_history,1,0,1,0,0
-0.6277777777777772,96.0,2.285305555555556,1026.9,80.0,3.0,0,weather_history,0,0,1,0,0
-1.094444444444444,92.0,0.5143055555555556,1026.92,55.0,3.0,0,weather_history,0,0,1,0,0
1.2944444444444434,88.0,2.8353888888888887,1024.91,55.0,3.0,1,weather_history,1,0,1,0,0
-0.0944444444444453,92.0,3.009805555555556,1026.71,85.0,3.0,0,weather_history,0,0,1,0,0
-0.6500000000000009,96.0,1.6860277777777777,1026.78,85.0,3.0,0,weather_history,0,0,1,0,0
0.1222222222222216,92.0,2.6788611111111114,1026.58,55.0,3.0,1,weather_history,1,0,1,0,0
-0.1222222222222216,92.0,3.072416666666667,1026.41,15.0,3.0,0,weather_history,0,0,1,0,0
0.0222222222222217,86.0,2.522333333333333,1026.5,15.0,3.0,1,weather_history,1,0,1,0,0
1.2833333333333343,91.0,2.598361111111111,1027.02,15.0,3.0,1,weather_history,1,0,1,0,0
1.25,91.0,2.7056944444444446,1026.98,80.0,3.0,1,weather_history,1,0,1,0,0
2.7999999999999994,89.0,2.620722222222222,1026.89,80.0,3.0,1,weather_history,1,0,1,0,0
4.100000000000001,81.0,3.7969166666666667,1027.26,80.0,3.0,1,weather_history,1,0,1,0,0
5.138888888888889,81.0,4.132333333333333,1026.8,55.0,3.0,1,weather_history,1,0,1,0,0
7.288888888888888,71.0,3.801388888888889,1026.48,95.0,3.0,1,weather_history,1,0,1,0,0
